gesture_id,label,start_time,end_time,ax,ay,az,gx,gy,gz
26,IDLE,1768044784.5651543,1768044785.6473384,-14912,4728,3500,-309,114,32
26,IDLE,1768044784.5651543,1768044785.6473384,-15052,4908,3480,-313,118,3
26,IDLE,1768044784.5651543,1768044785.6473384,-15160,5016,3400,-479,62,-5
26,IDLE,1768044784.5651543,1768044785.6473384,-15068,4924,3308,-512,117,107
26,IDLE,1768044784.5651543,1768044785.6473384,-15024,4772,3412,-370,238,228
26,IDLE,1768044784.5651543,1768044785.6473384,-14936,4660,3388,-315,272,133
26,IDLE,1768044784.5651543,1768044785.6473384,-14912,4540,3432,-345,219,49
26,IDLE,1768044784.5651543,1768044785.6473384,-14788,4748,3404,-462,263,-65
26,IDLE,1768044784.5651543,1768044785.6473384,-14892,4760,3404,-585,344,-126
26,IDLE,1768044784.5651543,1768044785.6473384,-15000,4756,3436,-500,293,-60
26,IDLE,1768044784.5651543,1768044785.6473384,-15148,4840,3352,-407,389,27
26,IDLE,1768044784.5651543,1768044785.6473384,-15208,4928,3548,-415,312,45
26,IDLE,1768044784.5651543,1768044785.6473384,-15004,4836,3556,-569,191,58
26,IDLE,1768044784.5651543,1768044785.6473384,-14928,4680,3560,-477,164,67
26,IDLE,1768044784.5651543,1768044785.6473384,-14740,4704,3568,-310,207,46
26,IDLE,1768044784.5651543,1768044785.6473384,-14864,4772,3524,-357,319,-1
26,IDLE,1768044784.5651543,1768044785.6473384,-14960,4972,3580,-510,306,-96
26,IDLE,1768044784.5651543,1768044785.6473384,-15104,5100,3544,-768,255,-156
26,IDLE,1768044784.5651543,1768044785.6473384,-15128,5024,3516,-869,115,-31
26,IDLE,1768044784.5651543,1768044785.6473384,-15136,4940,3492,-833,-9,53
26,IDLE,1768044784.5651543,1768044785.6473384,-15144,4636,3472,-518,68,134
26,IDLE,1768044784.5651543,1768044785.6473384,-15140,4732,3480,-196,171,243
26,IDLE,1768044784.5651543,1768044785.6473384,-15068,4692,3592,-128,110,348
26,IDLE,1768044784.5651543,1768044785.6473384,-15124,4672,3472,-310,35,226
26,IDLE,1768044784.5651543,1768044785.6473384,-14972,4528,3500,-508,-7,138
26,IDLE,1768044784.5651543,1768044785.6473384,-14820,4444,3520,-463,-17,78
26,IDLE,1768044784.5651543,1768044785.6473384,-14772,4548,3460,-301,42,50
26,IDLE,1768044784.5651543,1768044785.6473384,-14776,4596,3456,-350,26,-2
26,IDLE,1768044784.5651543,1768044785.6473384,-14820,4596,3412,-479,116,-126
26,IDLE,1768044784.5651543,1768044785.6473384,-14920,4652,3400,-517,346,-194
26,IDLE,1768044784.5651543,1768044785.6473384,-14996,4756,3540,-416,420,-204
26,IDLE,1768044784.5651543,1768044785.6473384,-15076,4836,3604,-308,318,-162
26,IDLE,1768044784.5651543,1768044785.6473384,-15092,4764,3672,-204,201,-72
26,IDLE,1768044784.5651543,1768044785.6473384,-14984,4916,3584,26,162,66
26,IDLE,1768044784.5651543,1768044785.6473384,-14820,4752,3576,113,278,79
26,IDLE,1768044784.5651543,1768044785.6473384,-14812,4816,3632,92,305,63
26,IDLE,1768044784.5651543,1768044785.6473384,-14908,4756,3652,129,247,121
26,IDLE,1768044784.5651543,1768044785.6473384,-14944,4964,3488,51,128,29
26,IDLE,1768044784.5651543,1768044785.6473384,-14988,5072,3684,-45,437,24
26,IDLE,1768044784.5651543,1768044785.6473384,-15124,5028,3748,-480,360,-65
26,IDLE,1768044784.5651543,1768044785.6473384,-15152,4976,3812,-479,142,28
26,IDLE,1768044784.5651543,1768044785.6473384,-15056,4704,3692,-393,55,122
26,IDLE,1768044784.5651543,1768044785.6473384,-15000,4732,3472,-262,36,126
26,IDLE,1768044784.5651543,1768044785.6473384,-14888,4820,3612,-460,95,28
26,IDLE,1768044784.5651543,1768044785.6473384,-14856,4792,3496,-705,140,-72
26,IDLE,1768044784.5651543,1768044785.6473384,-14960,4736,3460,-604,130,67
26,IDLE,1768044784.5651543,1768044785.6473384,-14920,4688,3384,-429,142,149
26,IDLE,1768044784.5651543,1768044785.6473384,-14912,4708,3360,-430,134,83
26,IDLE,1768044784.5651543,1768044785.6473384,-14972,4684,3336,-546,88,0
27,IDLE,1768044785.6639469,1768044786.7615063,-14908,4632,3392,-460,123,37
27,IDLE,1768044785.6639469,1768044786.7615063,-14972,4756,3440,-353,261,76
27,IDLE,1768044785.6639469,1768044786.7615063,-15012,4784,3476,-396,269,61
27,IDLE,1768044785.6639469,1768044786.7615063,-14980,4664,3592,-425,281,74
27,IDLE,1768044785.6639469,1768044786.7615063,-15040,4516,3544,-320,238,80
27,IDLE,1768044785.6639469,1768044786.7615063,-15004,4588,3592,-177,208,43
27,IDLE,1768044785.6639469,1768044786.7615063,-14904,4648,3504,-203,129,-26
27,IDLE,1768044785.6639469,1768044786.7615063,-14768,4612,3420,-172,242,33
27,IDLE,1768044785.6639469,1768044786.7615063,-14772,4704,3432,-211,376,-63
27,IDLE,1768044785.6639469,1768044786.7615063,-14788,4724,3336,-286,452,-139
27,IDLE,1768044785.6639469,1768044786.7615063,-14864,4800,3564,-331,503,-153
27,IDLE,1768044785.6639469,1768044786.7615063,-15008,4816,3600,-324,490,-205
27,IDLE,1768044785.6639469,1768044786.7615063,-15208,4872,3488,-223,424,-143
27,IDLE,1768044785.6639469,1768044786.7615063,-15148,5040,3432,-201,375,-69
27,IDLE,1768044785.6639469,1768044786.7615063,-15352,5120,3432,-299,572,-31
27,IDLE,1768044785.6639469,1768044786.7615063,-15252,5048,3572,-417,546,140
27,IDLE,1768044785.6639469,1768044786.7615063,-15120,4908,3644,-489,354,249
27,IDLE,1768044785.6639469,1768044786.7615063,-14952,4688,3548,-540,281,284
27,IDLE,1768044785.6639469,1768044786.7615063,-14792,4440,3632,-432,233,182
27,IDLE,1768044785.6639469,1768044786.7615063,-14732,4420,3536,-423,383,30
27,IDLE,1768044785.6639469,1768044786.7615063,-14864,4528,3588,-398,462,-89
27,IDLE,1768044785.6639469,1768044786.7615063,-15060,4668,3628,-395,288,-42
27,IDLE,1768044785.6639469,1768044786.7615063,-15088,4676,3424,-232,211,49
27,IDLE,1768044785.6639469,1768044786.7615063,-15104,4792,3348,-156,310,80
27,IDLE,1768044785.6639469,1768044786.7615063,-15000,4720,3380,-365,358,53
27,IDLE,1768044785.6639469,1768044786.7615063,-14912,4600,3392,-353,366,21
27,IDLE,1768044785.6639469,1768044786.7615063,-14828,4532,3464,-321,407,-11
27,IDLE,1768044785.6639469,1768044786.7615063,-14880,4588,3388,-362,382,-38
27,IDLE,1768044785.6639469,1768044786.7615063,-14948,4544,3348,-306,437,-62
27,IDLE,1768044785.6639469,1768044786.7615063,-14964,4680,3292,-386,452,-173
27,IDLE,1768044785.6639469,1768044786.7615063,-15196,4820,3312,-409,526,-126
27,IDLE,1768044785.6639469,1768044786.7615063,-15340,4792,3456,-366,467,-76
27,IDLE,1768044785.6639469,1768044786.7615063,-15452,4828,3552,-353,416,68
27,IDLE,1768044785.6639469,1768044786.7615063,-15300,4768,3512,-241,274,148
27,IDLE,1768044785.6639469,1768044786.7615063,-15068,4636,3464,-165,166,132
27,IDLE,1768044785.6639469,1768044786.7615063,-14884,4568,3364,-295,243,78
27,IDLE,1768044785.6639469,1768044786.7615063,-14784,4516,3432,-302,241,25
27,IDLE,1768044785.6639469,1768044786.7615063,-14848,4584,3356,-214,315,-69
27,IDLE,1768044785.6639469,1768044786.7615063,-14988,4768,3340,-357,392,-183
27,IDLE,1768044785.6639469,1768044786.7615063,-15072,4832,3464,-505,352,-132
27,IDLE,1768044785.6639469,1768044786.7615063,-15212,4848,3516,-337,275,-76
27,IDLE,1768044785.6639469,1768044786.7615063,-15224,4864,3544,-222,277,53
27,IDLE,1768044785.6639469,1768044786.7615063,-15292,4812,3456,-172,205,172
27,IDLE,1768044785.6639469,1768044786.7615063,-15200,4808,3440,-111,83,191
27,IDLE,1768044785.6639469,1768044786.7615063,-15060,4840,3332,-143,19,174
27,IDLE,1768044785.6639469,1768044786.7615063,-14972,4648,3208,-98,106,186
27,IDLE,1768044785.6639469,1768044786.7615063,-14960,4660,3296,-72,67,221
27,IDLE,1768044785.6639469,1768044786.7615063,-14900,4648,3172,-141,126,97
27,IDLE,1768044785.6639469,1768044786.7615063,-14836,4672,3188,-295,188,87
27,IDLE,1768044785.6639469,1768044786.7615063,-14872,4644,3120,-246,297,67
28,IDLE,1768044786.7615063,1768044787.848836,-14980,4688,3276,-255,409,48
28,IDLE,1768044786.7615063,1768044787.848836,-15116,4704,3252,-351,409,22
28,IDLE,1768044786.7615063,1768044787.848836,-15236,4792,3376,-402,318,18
28,IDLE,1768044786.7615063,1768044787.848836,-15292,4744,3412,-275,199,130
28,IDLE,1768044786.7615063,1768044787.848836,-15176,4708,3472,-220,162,123
28,IDLE,1768044786.7615063,1768044787.848836,-15004,4660,3384,-276,165,125
28,IDLE,1768044786.7615063,1768044787.848836,-14960,4576,3436,-391,234,120
28,IDLE,1768044786.7615063,1768044787.848836,-14852,4528,3268,-315,247,44
28,IDLE,1768044786.7615063,1768044787.848836,-14964,4620,3204,-264,294,-56
28,IDLE,1768044786.7615063,1768044787.848836,-15064,4696,3384,-441,317,-82
28,IDLE,1768044786.7615063,1768044787.848836,-15168,4780,3364,-434,253,-65
28,IDLE,1768044786.7615063,1768044787.848836,-15260,4824,3436,-320,181,-26
28,IDLE,1768044786.7615063,1768044787.848836,-15328,4864,3428,-289,132,91
28,IDLE,1768044786.7615063,1768044787.848836,-15276,4836,3436,-323,201,166
28,IDLE,1768044786.7615063,1768044787.848836,-15108,4656,3524,-221,75,254
28,IDLE,1768044786.7615063,1768044787.848836,-14968,4544,3520,-169,36,232
28,IDLE,1768044786.7615063,1768044787.848836,-14860,4600,3376,-293,-4,130
28,IDLE,1768044786.7615063,1768044787.848836,-14844,4556,3268,-314,19,29
28,IDLE,1768044786.7615063,1768044787.848836,-14916,4628,3256,-329,160,7
28,IDLE,1768044786.7615063,1768044787.848836,-15044,4676,3212,-350,203,-57
28,IDLE,1768044786.7615063,1768044787.848836,-15104,4816,3336,-466,182,-38
28,IDLE,1768044786.7615063,1768044787.848836,-15116,4820,3248,-437,185,14
28,IDLE,1768044786.7615063,1768044787.848836,-15200,4792,3308,-322,128,87
28,IDLE,1768044786.7615063,1768044787.848836,-15164,4860,3356,-261,172,158
28,IDLE,1768044786.7615063,1768044787.848836,-15004,4728,3352,-297,81,186
28,IDLE,1768044786.7615063,1768044787.848836,-14952,4572,3464,-296,48,244
28,IDLE,1768044786.7615063,1768044787.848836,-14836,4516,3288,-230,12,163
28,IDLE,1768044786.7615063,1768044787.848836,-14860,4620,3228,-241,114,93
28,IDLE,1768044786.7615063,1768044787.848836,-14936,4668,3196,-306,111,39
28,IDLE,1768044786.7615063,1768044787.848836,-14968,4716,3276,-283,180,-12
28,IDLE,1768044786.7615063,1768044787.848836,-15104,4808,3292,-356,249,-9
28,IDLE,1768044786.7615063,1768044787.848836,-15216,4760,3332,-354,207,41
28,IDLE,1768044786.7615063,1768044787.848836,-15080,4780,3436,-247,148,153
28,IDLE,1768044786.7615063,1768044787.848836,-15096,4744,3416,-312,225,185
28,IDLE,1768044786.7615063,1768044787.848836,-14960,4616,3464,-314,162,134
28,IDLE,1768044786.7615063,1768044787.848836,-14948,4488,3468,-275,138,100
28,IDLE,1768044786.7615063,1768044787.848836,-14956,4620,3428,-250,172,-26
28,IDLE,1768044786.7615063,1768044787.848836,-15012,4604,3376,-287,260,-47
28,IDLE,1768044786.7615063,1768044787.848836,-15036,4732,3444,-391,201,-31
28,IDLE,1768044786.7615063,1768044787.848836,-15084,4780,3564,-322,158,-18
28,IDLE,1768044786.7615063,1768044787.848836,-15140,4820,3616,-343,211,12
28,IDLE,1768044786.7615063,1768044787.848836,-15204,4812,3540,-394,136,-42
28,IDLE,1768044786.7615063,1768044787.848836,-15096,4776,3560,-381,135,66
28,IDLE,1768044786.7615063,1768044787.848836,-14816,4588,3420,-319,24,73
28,IDLE,1768044786.7615063,1768044787.848836,-14780,4588,3356,-326,78,25
28,IDLE,1768044786.7615063,1768044787.848836,-14748,4692,3184,-496,261,-162
28,IDLE,1768044786.7615063,1768044787.848836,-14892,4940,3352,-698,355,-248
28,IDLE,1768044786.7615063,1768044787.848836,-15184,4944,3524,-621,334,-144
28,IDLE,1768044786.7615063,1768044787.848836,-15260,5040,3592,-392,162,87
28,IDLE,1768044786.7615063,1768044787.848836,-15232,4956,3580,-376,115,168
29,IDLE,1768044787.848836,1768044788.9624283,-15128,4816,3576,-436,39,213
29,IDLE,1768044787.848836,1768044788.9624283,-14976,4656,3624,-402,-28,214
29,IDLE,1768044787.848836,1768044788.9624283,-14852,4552,3532,-245,25,208
29,IDLE,1768044787.848836,1768044788.9624283,-14856,4636,3492,-279,23,146
29,IDLE,1768044787.848836,1768044788.9624283,-14956,4676,3504,-457,67,56
29,IDLE,1768044787.848836,1768044788.9624283,-15072,4648,3556,-378,58,23
29,IDLE,1768044787.848836,1768044788.9624283,-15104,4836,3444,-313,55,58
29,IDLE,1768044787.848836,1768044788.9624283,-15108,4868,3536,-416,110,177
29,IDLE,1768044787.848836,1768044788.9624283,-15064,4664,3556,-313,16,230
29,IDLE,1768044787.848836,1768044788.9624283,-14792,4492,3388,-267,-36,244
29,IDLE,1768044787.848836,1768044788.9624283,-14652,4484,3216,-342,190,59
29,IDLE,1768044787.848836,1768044788.9624283,-14752,4428,3324,-566,401,-142
29,IDLE,1768044787.848836,1768044788.9624283,-14968,4564,3612,-639,375,-181
29,IDLE,1768044787.848836,1768044788.9624283,-15112,4716,3688,-539,290,-148
29,IDLE,1768044787.848836,1768044788.9624283,-15188,4624,3620,-232,167,42
29,IDLE,1768044787.848836,1768044788.9624283,-15236,4860,3516,-112,146,74
29,IDLE,1768044787.848836,1768044788.9624283,-15156,4956,3484,-430,127,9
29,IDLE,1768044787.848836,1768044788.9624283,-15048,4768,3444,-528,201,50
29,IDLE,1768044787.848836,1768044788.9624283,-14896,4672,3428,-316,163,135
29,IDLE,1768044787.848836,1768044788.9624283,-14856,4748,3508,-326,224,72
29,IDLE,1768044787.848836,1768044788.9624283,-14920,4668,3432,-472,185,22
29,IDLE,1768044787.848836,1768044788.9624283,-14840,4688,3352,-443,205,21
29,IDLE,1768044787.848836,1768044788.9624283,-14956,4728,3536,-341,279,30
29,IDLE,1768044787.848836,1768044788.9624283,-15080,4768,3552,-365,275,24
29,IDLE,1768044787.848836,1768044788.9624283,-15036,4772,3468,-398,188,68
29,IDLE,1768044787.848836,1768044788.9624283,-14984,4688,3392,-337,220,86
29,IDLE,1768044787.848836,1768044788.9624283,-14960,4704,3532,-323,337,97
29,IDLE,1768044787.848836,1768044788.9624283,-14904,4632,3512,-453,359,20
29,IDLE,1768044787.848836,1768044788.9624283,-14816,4628,3628,-563,414,-40
29,IDLE,1768044787.848836,1768044788.9624283,-14908,4704,3632,-443,375,-67
29,IDLE,1768044787.848836,1768044788.9624283,-14956,4780,3696,-442,316,23
29,IDLE,1768044787.848836,1768044788.9624283,-15000,4680,3584,-355,270,1
29,IDLE,1768044787.848836,1768044788.9624283,-15100,4704,3568,-181,162,19
29,IDLE,1768044787.848836,1768044788.9624283,-15028,4920,3316,-141,147,53
29,IDLE,1768044787.848836,1768044788.9624283,-15068,4980,3364,-285,339,109
29,IDLE,1768044787.848836,1768044788.9624283,-14964,4840,3500,-388,332,194
29,IDLE,1768044787.848836,1768044788.9624283,-14940,4712,3596,-409,192,218
29,IDLE,1768044787.848836,1768044788.9624283,-14840,4532,3700,-340,179,195
29,IDLE,1768044787.848836,1768044788.9624283,-14860,4420,3580,-158,139,97
29,IDLE,1768044787.848836,1768044788.9624283,-14984,4672,3452,5,76,64
29,IDLE,1768044787.848836,1768044788.9624283,-15028,4860,3248,13,119,101
29,IDLE,1768044787.848836,1768044788.9624283,-15128,4856,3316,-51,160,86
29,IDLE,1768044787.848836,1768044788.9624283,-15096,4804,3224,-82,198,160
29,IDLE,1768044787.848836,1768044788.9624283,-15052,4788,3292,-139,292,173
29,IDLE,1768044787.848836,1768044788.9624283,-14944,4780,3412,-323,392,132
29,IDLE,1768044787.848836,1768044788.9624283,-14940,4636,3432,-347,416,99
29,IDLE,1768044787.848836,1768044788.9624283,-14892,4564,3732,-296,324,83
29,IDLE,1768044787.848836,1768044788.9624283,-14816,4568,3712,-266,336,-3
29,IDLE,1768044787.848836,1768044788.9624283,-14900,4624,3576,-229,313,-96
29,IDLE,1768044787.848836,1768044788.9624283,-14968,4776,3524,-163,399,-132
30,IDLE,1768044788.9624283,1768044790.052717,-15164,5068,3488,-166,357,-101
30,IDLE,1768044788.9624283,1768044790.052717,-15268,5032,3592,-290,246,-53
30,IDLE,1768044788.9624283,1768044790.052717,-15268,4884,3464,-169,184,147
30,IDLE,1768044788.9624283,1768044790.052717,-15076,4936,3488,-137,147,194
30,IDLE,1768044788.9624283,1768044790.052717,-14916,4684,3384,-173,171,198
30,IDLE,1768044788.9624283,1768044790.052717,-14876,4616,3472,-166,105,172
30,IDLE,1768044788.9624283,1768044790.052717,-14820,4556,3288,-36,126,56
30,IDLE,1768044788.9624283,1768044790.052717,-14832,4832,3280,-211,273,-80
30,IDLE,1768044788.9624283,1768044790.052717,-15032,4880,3388,-313,347,-82
30,IDLE,1768044788.9624283,1768044790.052717,-15188,4952,3476,-175,264,27
30,IDLE,1768044788.9624283,1768044790.052717,-15104,4816,3488,-115,203,137
30,IDLE,1768044788.9624283,1768044790.052717,-15108,4828,3428,-194,162,154
30,IDLE,1768044788.9624283,1768044790.052717,-14952,4724,3284,-208,171,89
30,IDLE,1768044788.9624283,1768044790.052717,-14888,4740,3492,-235,219,112
30,IDLE,1768044788.9624283,1768044790.052717,-14896,4756,3528,-233,256,87
30,IDLE,1768044788.9624283,1768044790.052717,-14964,4692,3356,-164,159,85
30,IDLE,1768044788.9624283,1768044790.052717,-14940,4744,3336,-118,152,0
30,IDLE,1768044788.9624283,1768044790.052717,-15020,4896,3284,-178,153,9
30,IDLE,1768044788.9624283,1768044790.052717,-15072,4956,3320,-174,229,85
30,IDLE,1768044788.9624283,1768044790.052717,-15168,4876,3364,-173,240,153
30,IDLE,1768044788.9624283,1768044790.052717,-15120,4928,3376,-175,237,204
30,IDLE,1768044788.9624283,1768044790.052717,-15016,4736,3300,-333,243,192
30,IDLE,1768044788.9624283,1768044790.052717,-14836,4704,3292,-344,278,124
30,IDLE,1768044788.9624283,1768044790.052717,-14812,4692,3488,-317,352,69
30,IDLE,1768044788.9624283,1768044790.052717,-14948,4708,3544,-400,356,50
30,IDLE,1768044788.9624283,1768044790.052717,-15040,4680,3452,-313,215,6
30,IDLE,1768044788.9624283,1768044790.052717,-15084,4812,3396,-276,156,52
30,IDLE,1768044788.9624283,1768044790.052717,-15120,4764,3380,-258,189,50
30,IDLE,1768044788.9624283,1768044790.052717,-15128,4792,3312,-180,220,89
30,IDLE,1768044788.9624283,1768044790.052717,-15076,4684,3256,-164,193,139
30,IDLE,1768044788.9624283,1768044790.052717,-14972,4760,3300,-386,244,2
30,IDLE,1768044788.9624283,1768044790.052717,-14880,4708,3412,-507,296,19
30,IDLE,1768044788.9624283,1768044790.052717,-14868,4552,3500,-348,236,-13
30,IDLE,1768044788.9624283,1768044790.052717,-14896,4548,3396,-308,255,-11
30,IDLE,1768044788.9624283,1768044790.052717,-14932,4676,3388,-376,288,-181
30,IDLE,1768044788.9624283,1768044790.052717,-15104,4824,3380,-430,263,-180
30,IDLE,1768044788.9624283,1768044790.052717,-15212,4836,3404,-233,238,-45
30,IDLE,1768044788.9624283,1768044790.052717,-15208,4936,3424,-172,196,57
30,IDLE,1768044788.9624283,1768044790.052717,-15068,4904,3348,-262,167,159
30,IDLE,1768044788.9624283,1768044790.052717,-14792,4676,3256,-329,211,71
30,IDLE,1768044788.9624283,1768044790.052717,-14696,4656,3312,-299,307,30
30,IDLE,1768044788.9624283,1768044790.052717,-14788,4740,3360,-304,340,-61
30,IDLE,1768044788.9624283,1768044790.052717,-14904,4860,3372,-433,375,-137
30,IDLE,1768044788.9624283,1768044790.052717,-15112,4916,3448,-430,355,-114
30,IDLE,1768044788.9624283,1768044790.052717,-15304,4960,3436,-346,246,-2
30,IDLE,1768044788.9624283,1768044790.052717,-15328,4972,3388,-242,223,98
30,IDLE,1768044788.9624283,1768044790.052717,-15244,5020,3328,-287,196,211
30,IDLE,1768044788.9624283,1768044790.052717,-15016,4784,3424,-404,122,266
30,IDLE,1768044788.9624283,1768044790.052717,-14808,4552,3460,-388,168,220
30,IDLE,1768044788.9624283,1768044790.052717,-14744,4580,3320,-287,194,71
31,IDLE,1768044790.0632465,1768044791.1605313,-14876,4644,3420,-416,275,-35
31,IDLE,1768044790.0632465,1768044791.1605313,-15020,4768,3452,-416,289,-87
31,IDLE,1768044790.0632465,1768044791.1605313,-15196,4716,3400,-235,129,62
31,IDLE,1768044790.0632465,1768044791.1605313,-15172,4956,3164,-194,173,60
31,IDLE,1768044790.0632465,1768044791.1605313,-15036,4956,3128,-440,282,91
31,IDLE,1768044790.0632465,1768044791.1605313,-14992,4752,3368,-501,313,73
31,IDLE,1768044790.0632465,1768044791.1605313,-14928,4712,3452,-459,260,133
31,IDLE,1768044790.0632465,1768044791.1605313,-14908,4580,3476,-420,229,92
31,IDLE,1768044790.0632465,1768044791.1605313,-14996,4644,3548,-369,196,-42
31,IDLE,1768044790.0632465,1768044791.1605313,-15100,4756,3512,-368,166,-46
31,IDLE,1768044790.0632465,1768044791.1605313,-15136,4924,3448,-248,98,57
31,IDLE,1768044790.0632465,1768044791.1605313,-15156,4908,3288,-149,91,113
31,IDLE,1768044790.0632465,1768044791.1605313,-15040,4824,3296,-266,176,204
31,IDLE,1768044790.0632465,1768044791.1605313,-14960,4744,3320,-370,178,152
31,IDLE,1768044790.0632465,1768044791.1605313,-14852,4604,3316,-377,147,99
31,IDLE,1768044790.0632465,1768044791.1605313,-14800,4580,3320,-350,234,16
31,IDLE,1768044790.0632465,1768044791.1605313,-14768,4620,3256,-321,295,-37
31,IDLE,1768044790.0632465,1768044791.1605313,-15012,4856,3344,-387,260,-127
31,IDLE,1768044790.0632465,1768044791.1605313,-15092,4928,3360,-438,255,-55
31,IDLE,1768044790.0632465,1768044791.1605313,-15060,4944,3252,-262,254,71
